10,15,10000
1776,Lathia,Alexandra,F,1786,Crawford,Caroline,F, -1
1767,Scott,Jason,M,1876,Lathia,Ella,F, -1
1965,Chon,Henry,M,1966,Miyahira,Charlotte,F,1983,Chon,Miles,M
1965,Chon,Hudson,M,1966,Miyahira,Chloe,F,1984,Chon,London,F,1986,Chon,Amelia,F,1987,Chon,Adam,M
1965,Chon,Hunter,M,1966,Miyahira,Claire,F
1965,Chon,Ian,M,1966,Miyahira,Clara,F,1985,Chon,Colton,M,1989,Chon,Colin,M,1992,Chon,Emma,F,1994,Chon,Alyssa,F,1997,Chon,Elijah,M,2000,Chon,Zoe,F,2003,Chon,Charlie,M
1965,Chon,Isaiah,M,1966,Miyahira,Elena,F,1985,Chon,Gabriel,M,1989,Chon,Cooper,M
1965,Chon,Jack,M,1966,Miyahira,Eliana,F,1984,Chon,Leah,F,1987,Chon,Alex,M,1988,Chon,Aaliyah,F,1992,Chon,Kaitlyn,F,1993,Chon,Michael,M
1965,Chon,Jackson,M,1966,Miyahira,Ella,F
1965,Chon,Jayden,M,1966,Miyahira,Emma,F,1984,Chon,Madison,F,1988,Chon,Isabelle,F,1991,Chon,Nathan,M,1993,Chon,Elliot,M,1995,Chon,Easton,M
1965,Chon,Jonathan,M,1966,Miyahira,Eva,F
1965,Chon,Jordan,M,1966,Miyahira,Gianna,F,1982,Chon,Anna,F,1983,Chon,Elliot,M,1984,Chon,Caroline,F
1965,Chon,Julian,M,1966,Miyahira,Hailey,F
1965,Chon,Levi,M,1966,Miyahira,Isabella,F,1984,Chon,Lily,F,1987,Chon,Nathaniel,M,1990,Chon,Brooklyn,F,1992,Chon,Mackenzie,F
1965,Chon,Liam,M,1966,Miyahira,Isabelle,F,1983,Chon,Carter,M,1985,Chon,Mason,M
1965,Chon,Lincoln,M,1966,Miyahira,Kaelyn,F,1984,Chon,Avery,F,1987,Chon,Colin,M,1989,Chon,Sean,M
1965,Chon,Logan,M,1966,Miyahira,Kaitlyn,F,1984,Chon,Alyssa,F,1987,Chon,Jayden,M,1991,Chon,Tristan,M,1994,Chon,Stella,F,1998,Chon,Alexandra,F,2000,Chon,Maria,F
1965,Chon,Mason,M,1966,Miyahira,Katherine,F,1984,Chon,Cora,F,1986,Chon,Jasmine,F,1987,Chon,Easton,M,1990,Chon,Penelope,F,1992,Chon,Natalie,F
1965,Chon,Miles,M,1966,Miyahira,Kayla,F,1984,Chon,Jasmine,F
1965,Chon,Muhammad,M,1966,Miyahira,Keira,F,1984,Chon,Katherine,F,1985,Chon,Jacob,M,1987,Chon,Carter,M,1988,Chon,Aubrey,F
1965,Chon,Nicholas,M,1966,Miyahira,Kylie,F,1984,Chon,Isabelle,F,1986,Chon,Aria,F,1987,Chon,Levi,M,1990,Chon,Arianna,F,1992,Chon,Lucy,F,1995,Chon,Sean,M,1997,Chon,Carter,M
1965,Chon,Noah,M,1966,Miyahira,Layla,F,1984,Chon,Lillian,F,1985,Chon,Jayden,M
1965,Chon,Owen,M,1966,Miyahira,Leah,F,1983,Chon,Adrian,M,1984,Chon,Audrey,F,1985,Chon,Jordan,M
1965,Chon,Sean,M,1966,Miyahira,Liliana,F
1965,Chon,Tristan,M,1966,Miyahira,Lily,F,1982,Chon,Layla,F,1985,Chon,Isaiah,M,1988,Chon,Brooklyn,F,1990,Chon,Elena,F,1994,Chon,Eliana,F,1997,Chon,Liam,M,1999,Chon,Ryder,M
1965,Chon,Tyler,M,1966,Miyahira,London,F,1985,Chon,Nolan,M,1989,Chon,Nicholas,M
1965,Chon,William,M,1966,Miyahira,Mackenzie,F,1984,Chon,Alice,F
1965,Chon,Zachary,M,1966,Miyahira,Madelyn,F,1984,Chon,Evelyn,F,1985,Chon,Aaron,M,1989,Chon,Ryan,M,1992,Chon,Stella,F,1994,Chon,Mackenzie,F,1995,Chon,Ryan,M,1998,Chon,Bella,F
1965,Crawford,Aiden,M,1966,Miyahira,Madison,F,1983,Crawford,Michael,M,1984,Crawford,Sarah,F,1988,Crawford,Stella,F,1989,Crawford,Evan,M
1965,Crawford,Austin,M,1966,Miyahira,Maria,F,1984,Crawford,Lily,F,1987,Crawford,Sean,M,1989,Crawford,Micah,M
1965,Crawford,Blake,M,1966,Miyahira,Maya,F,1984,Crawford,Evelyn,F,1986,Crawford,Natalie,F,1990,Crawford,Grace,F,1992,Crawford,Lillian,F
1965,Crawford,Charlie,M,1966,Miyahira,Mila,F,1982,Crawford,Riley,F,1985,Crawford,Andrew,M,1988,Crawford,London,F,1991,Crawford,Ethan,M
1965,Crawford,Easton,M,1966,Miyahira,Natalie,F,1982,Crawford,Amelia,F,1985,Crawford,Hunter,M,1986,Crawford,Isabelle,F,1988,Crawford,Ellie,F,1989,Crawford,Cole,M,1991,Crawford,Gabriel,M,1993,Crawford,Liam,M
1965,Crawford,Ethan,M,1966,Miyahira,Olivia,F,1983,Crawford,Gabriel,M,1986,Crawford,Leah,F,1987,Crawford,Adrian,M
1965,Crawford,Ian,M,1966,Miyahira,Penelope,F,1984,Crawford,Eliana,F,1987,Crawford,Josiah,M,1990,Crawford,Madelyn,F,1991,Crawford,Lucas,M,1992,Crawford,Savannah,F,1994,Crawford,Olivia,F,1997,Crawford,Blake,M
1965,Crawford,Isaiah,M,1966,Miyahira,Peyton,F,1984,Crawford,Maria,F,1987,Crawford,Caleb,M,1988,Crawford,Jasmine,F,1992,Crawford,Layla,F
1965,Crawford,Jason,M,1966,Miyahira,Piper,F,1984,Crawford,Lucy,F,1988,Crawford,Keira,F,1992,Crawford,Kayla,F,1994,Crawford,Kaitlyn,F,1997,Crawford,Alexander,M
1965,Crawford,Logan,M,1966,Miyahira,Reagan,F,1983,Crawford,Christopher,M,1984,Crawford,Audrey,F
1965,Crawford,Max,M,1966,Miyahira,Riley,F
1965,Crawford,Tristan,M,1966,Miyahira,Samantha,F,1984,Crawford,Eva,F
1965,Hsu,Christian,M,1966,Miyahira,Savannah,F,1983,Hsu,Chase,M,1984,Hsu,Sadie,F,1987,Hsu,Micah,M,1991,Hsu,Lincoln,M,1993,Hsu,James,M
1965,Hsu,Eli,M,1966,Miyahira,Scarlett,F
1965,Hsu,Lucas,M,1966,Miyahira,Sophia,F,1983,Hsu,John,M,1986,Hsu,Emily,F,1988,Hsu,Claire,F,1990,Hsu,Liliana,F,1991,Hsu,James,M,1992,Hsu,Layla,F
1965,Kwong,Adrian,M,1966,Miyahira,Sophie,F,1985,Kwong,Josiah,M,1987,Kwong,Max,M,1989,Kwong,Alex,M,1991,Kwong,Ethan,M
1965,Kwong,Asher,M,1966,Miyahira,Victoria,F,1985,Kwong,Mason,M,1988,Kwong,London,F,1989,Kwong,Matthew,M,1992,Kwong,Skyler,F,1995,Kwong,Dylan,M,1997,Kwong,James,M,1999,Kwong,Sean,M
1965,Kwong,Austin,M,1966,Miyahira,Violet,F,1982,Kwong,Camilla,F
1965,Kwong,Benjamin,M,1966,Miyahira,Vivian,F
1965,Kwong,Brayden,M,1966,Miyahira,Zoe,F,1982,Kwong,Eva,F,1985,Kwong,Colin,M,1987,Kwong,Austin,M,1989,Kwong,Colton,M,1992,Kwong,Addison,F,1993,Kwong,Logan,M
1965,Kwong,Carter,M,1966,Scott,Aaliyah,F,1983,Kwong,Caden,M,1986,Kwong,Ellie,F,1988,Kwong,Aria,F,1991,Kwong,Hudson,M,1994,Kwong,Sophie,F
1965,Kwong,Charlie,M,1966,Scott,Jasmine,F,1985,Kwong,Henry,M,1986,Kwong,Alexandra,F
1965,Kwong,Christian,M,1966,Scott,Lila,F,1983,Kwong,Sebastian,M,1986,Kwong,Addison,F
1965,Kwong,Colin,M,1966,Scott,Nora,F,1983,Kwong,Eli,M,1986,Kwong,Madison,F
1965,Kwong,Colton,M,1966,Scott,Riley,F,1983,Kwong,David,M
1965,Kwong,Easton,M,1966,Scott,Stella,F,1983,Kwong,Dylan,M,1985,Kwong,Anthony,M,1987,Kwong,Carter,M,1989,Kwong,Jack,M,1992,Kwong,Madison,F,1994,Kwong,Vivian,F
1965,Kwong,Eli,M,1966,Scott,Zoe,F,1982,Kwong,Grace,F,1985,Kwong,Sean,M,1987,Kwong,Alex,M,1990,Kwong,Cadence,F,1991,Kwong,Connor,M,1995,Kwong,Colin,M,1999,Kwong,Luke,M
1965,Kwong,Elliot,M,1966,Souza,Alaina,F,1983,Kwong,Aiden,M,1985,Kwong,Leo,M,1987,Kwong,Parker,M,1988,Kwong,Elena,F,1991,Kwong,Andrew,M,1993,Kwong,Cooper,M,1996,Kwong,Maya,F
1965,Kwong,Evan,M,1966,Souza,Alexandra,F,1985,Kwong,Asher,M,1986,Kwong,Allison,F,1987,Kwong,Cameron,M,1991,Kwong,Jeremiah,M,1992,Kwong,Amelia,F,1996,Kwong,Alexandra,F,1998,Kwong,Sydney,F
1965,Kwong,Gavin,M,1966,Souza,Alexis,F,1985,Kwong,Xander,M,1987,Kwong,Grayson,M,1989,Kwong,Eli,M,1990,Kwong,Ellie,F,1992,Kwong,Kylie,F,1994,Kwong,Isabelle,F,1995,Kwong,Henry,M
1965,Kwong,Henry,M,1966,Souza,Annabelle,F,1984,Kwong,Vivian,F,1986,Kwong,Isabella,F,1989,Kwong,Grayson,M,1992,Kwong,Harper,F,1994,Kwong,Kaitlyn,F,1997,Kwong,Charlie,M,2000,Kwong,Hailey,F
1965,Kwong,Isaac,M,1966,Souza,Brooklyn,F
1965,Kwong,Jackson,M,1966,Souza,Cadence,F,1984,Kwong,Elizabeth,F,1986,Kwong,Maria,F,1990,Kwong,Maria,F,1992,Kwong,Emily,F,1994,Kwong,Brooklyn,F,1996,Kwong,Brooklyn,F
1965,Kwong,Jason,M,1966,Souza,Camilla,F,1984,Kwong,Layla,F
1965,Kwong,Landon,M,1966,Souza,Charlie,F,1984,Kwong,Kennedy,F,1988,Kwong,Emily,F
1965,Kwong,Levi,M,1966,Souza,Charlotte,F,1983,Kwong,Noah,M,1985,Kwong,Gabriel,M,1988,Kwong,Aubrey,F,1991,Kwong,David,M,1994,Kwong,Stella,F
1965,Kwong,Lucas,M,1966,Souza,Chloe,F,1984,Kwong,Gianna,F,1988,Kwong,Jasmine,F,1990,Kwong,Elizabeth,F,1993,Kwong,Levi,M,1996,Kwong,Aubrey,F
1965,Kwong,Luke,M,1966,Souza,Claire,F,1983,Kwong,Miles,M,1985,Kwong,Christian,M,1989,Kwong,Sebastian,M,1990,Kwong,Anna,F
1965,Kwong,Mason,M,1966,Souza,Ellie,F,1985,Kwong,Hudson,M,1989,Kwong,Brody,M,1992,Kwong,Olivia,F
1965,Kwong,Max,M,1966,Souza,Eva,F,1984,Kwong,Ellie,F
1965,Kwong,Micah,M,1966,Souza,Grace,F,1984,Kwong,Alyssa,F,1987,Kwong,Xander,M,1989,Kwong,Cole,M,1993,Kwong,Tristan,M,1995,Kwong,Levi,M
1965,Kwong,Miles,M,1966,Souza,Isabelle,F,1983,Kwong,Asher,M
1965,Kwong,Nathaniel,M,1966,Souza,Jasmine,F
1965,Kwong,Owen,M,1966,Souza,Liliana,F,1984,Kwong,Madelyn,F,1987,Kwong,Eli,M
1965,Kwong,Zachary,M,1966,Souza,Lily,F,1983,Kwong,Austin,M
1965,Lathia,Adrian,M,1966,Souza,London,F,1984,Lathia,Caroline,F,1985,Lathia,Jacob,M
1965,Lathia,Aiden,M,1966,Souza,Lucy,F,1983,Lathia,Easton,M,1984,Lathia,Victoria,F,1987,Lathia,Christopher,M,1990,Lathia,Callie,F
1965,Lathia,Asher,M,1966,Souza,Mackenzie,F
1965,Lathia,Austin,M,1966,Souza,Makayla,F,1983,Lathia,Brody,M,1984,Lathia,Annabelle,F,1987,Lathia,Colton,M,1988,Lathia,Layla,F
1965,Lathia,Brayden,M,1966,Souza,Maria,F,1985,Lathia,Landon,M,1988,Lathia,Bailey,F,1990,Lathia,Ellie,F,1991,Lathia,Isaac,M,1992,Lathia,Sarah,F,1994,Lathia,Makayla,F
1965,Lathia,Brody,M,1966,Souza,Maya,F,1984,Lathia,Makayla,F,1986,Lathia,Lily,F
1965,Lathia,Caleb,M,1966,Souza,Mia,F,1984,Lathia,Aria,F,1988,Lathia,Sydney,F,1990,Lathia,Chloe,F,1991,Lathia,Isaiah,M,1992,Lathia,Skyler,F,1996,Lathia,Liliana,F,1998,Lathia,Ella,F
1965,Lathia,Camden,M,1966,Souza,Nora,F,1984,Lathia,Callie,F,1986,Lathia,Savannah,F,1989,Lathia,Caleb,M,1990,Lathia,Zoe,F,1994,Lathia,Harper,F
1965,Lathia,Carter,M,1966,Souza,Olivia,F,1982,Lathia,Sarah,F,1983,Lathia,Jacob,M,1985,Lathia,Nicholas,M
1965,Lathia,Charlie,M,1966,Souza,Paisley,F,1983,Lathia,Anthony,M,1984,Lathia,Cora,F,1987,Lathia,Joseph,M,1989,Lathia,William,M,1993,Lathia,Gavin,M
1965,Lathia,Chase,M,1966,Souza,Piper,F,1982,Lathia,Charlotte,F,1983,Lathia,Colton,M
1965,Lathia,Christian,M,1966,Souza,Sarah,F,1983,Lathia,Landon,M,1987,Lathia,Evan,M,1990,Lathia,Grace,F,1992,Lathia,Isabella,F,1994,Lathia,Emily,F,1997,Lathia,Jason,M,1999,Lathia,Grayson,M
1965,Lathia,Christopher,M,1966,Souza,Skyler,F,1982,Lathia,Leah,F,1985,Lathia,Anthony,M,1988,Lathia,Charlotte,F,1989,Lathia,David,M,1992,Lathia,Adalyn,F,1995,Lathia,Isaiah,M,1997,Lathia,Eli,M
1965,Lathia,Cooper,M,1966,Souza,Stella,F,1984,Lathia,Maya,F,1988,Lathia,Katherine,F
1965,Lathia,Daniel,M,1966,Souza,Vivian,F,1982,Lathia,Chloe,F,1985,Lathia,Gabriel,M
1965,Lathia,Elijah,M,1966,Sytwu,Adalyn,F,1985,Lathia,Brody,M,1988,Lathia,Ava,F,1990,Lathia,Lillian,F,1994,Lathia,Madison,F,1995,Lathia,Landon,M
1965,Lathia,Elliot,M,1966,Sytwu,Addison,F
1965,Lathia,Ethan,M,1966,Sytwu,Aria,F,1984,Lathia,Arianna,F,1987,Lathia,Jordan,M,1989,Lathia,Brody,M
1965,Lathia,Evan,M,1966,Sytwu,Bella,F,1983,Lathia,Ian,M,1985,Lathia,Hudson,M,1989,Lathia,Luke,M,1992,Lathia,Riley,F,1995,Lathia,Asher,M
1965,Lathia,Gavin,M,1966,Sytwu,Brooklyn,F,1984,Lathia,Elizabeth,F
1965,Lathia,Henry,M,1966,Sytwu,Caroline,F,1984,Lathia,Bella,F
1965,Lathia,Isaac,M,1966,Sytwu,Evelyn,F,1983,Lathia,Cooper,M,1986,Lathia,Peyton,F
1965,Lathia,Isaiah,M,1966,Sytwu,Isabella,F,1983,Lathia,Micah,M,1987,Lathia,Alex,M
1965,Lathia,Jack,M,1966,Sytwu,Isabelle,F,1983,Lathia,Christopher,M,1986,Lathia,Abigail,F,1990,Lathia,Madelyn,F,1993,Lathia,Tristan,M
1965,Lathia,Jackson,M,1966,Sytwu,Kaelyn,F,1984,Lathia,Alexis,F,1987,Lathia,Tyler,M,1990,Lathia,Bailey,F
1965,Lathia,Jason,M,1966,Sytwu,Kaitlyn,F,1985,Lathia,Connor,M,1987,Lathia,Isaiah,M,1991,Lathia,Grayson,M,1994,Lathia,Annabelle,F,1998,Lathia,Addison,F,1999,Lathia,Jacob,M,2002,Lathia,Hailey,F
1965,Lathia,Joseph,M,1966,Sytwu,Kaylee,F
1965,Lathia,Joshua,M,1966,Sytwu,Leah,F,1984,Lathia,Mila,F
1965,Lathia,Leo,M,1966,Sytwu,Liliana,F,1984,Lathia,Liliana,F,1986,Lathia,Nora,F,1989,Lathia,Colton,M,1991,Lathia,Jeremiah,M,1993,Lathia,Grayson,M
1965,Lathia,Liam,M,1966,Sytwu,Lily,F,1984,Lathia,Emily,F,1986,Lathia,Bailey,F,1989,Lathia,Samuel,M,1990,Lathia,Piper,F,1993,Lathia,Max,M,1994,Lathia,Amelia,F,1998,Lathia,Mia,F
1965,Lathia,Lincoln,M,1966,Sytwu,Nora,F,1985,Lathia,Charlie,M,1986,Lathia,Paisley,F,1987,Lathia,Blake,M,1988,Lathia,Kaitlyn,F,1989,Lathia,Jacob,M
1965,Lathia,Luke,M,1966,Sytwu,Paisley,F,1984,Lathia,Jasmine,F,1986,Lathia,Skyler,F,1989,Lathia,Ryan,M,1991,Lathia,Liam,M,1994,Lathia,Maya,F,1998,Lathia,Keira,F,2002,Lathia,Ella,F
1965,Lathia,Matthew,M,1966,Sytwu,Riley,F,1983,Lathia,Joseph,M,1985,Lathia,Asher,M,1989,Lathia,Christopher,M,1991,Lathia,Sebastian,M,1994,Lathia,Emma,F,1995,Lathia,Alex,M
1965,Lathia,Micah,M,1966,Sytwu,Savannah,F,1984,Lathia,Olivia,F,1988,Lathia,Zoe,F
1965,Lathia,Michael,M,1966,Sytwu,Scarlett,F,1983,Lathia,Noah,M,1985,Lathia,Micah,M,1986,Lathia,Kaelyn,F,1990,Lathia,Kaelyn,F,1993,Lathia,Asher,M,1996,Lathia,London,F,1997,Lathia,Landon,M
1965,Lathia,Muhammad,M,1966,Sytwu,Sophie,F,1984,Lathia,Addison,F
1965,Lathia,Oliver,M,1966,Sytwu,Stella,F,1984,Lathia,Piper,F,1987,Lathia,Jason,M,1991,Lathia,Dylan,M,1994,Lathia,Piper,F,1995,Lathia,Adrian,M
1965,Lathia,Owen,M,1964,Chan,Aaliyah,F
1965,Lathia,Samuel,M,1964,Chan,Adeline,F,1982,Lathia,Evelyn,F,1986,Lathia,Anna,F,1988,Lathia,Maria,F,1989,Lathia,Sean,M
1965,Lathia,Thomas,M,1964,Chan,Alexis,F,1984,Lathia,Alyssa,F,1987,Lathia,Aiden,M,1991,Lathia,Eli,M,1993,Lathia,Andrew,M
1965,Lathia,Tristan,M,1964,Chan,Ava,F,1982,Lathia,Kylie,F,1983,Lathia,Brayden,M,1987,Lathia,Matthew,M,1990,Lathia,Caroline,F
1965,Lathia,William,M,1964,Chan,Cadence,F,1983,Lathia,Xander,M
1965,Lathia,Xander,M,1964,Chan,Caroline,F,1983,Lathia,Sean,M,1986,Lathia,Julia,F,1989,Lathia,Hudson,M
1965,Lathia,Xavier,M,1964,Chan,Charlie,F
1965,Lathia,Zachary,M,1964,Chan,Ella,F,1982,Lathia,Claire,F,1986,Lathia,Amelia,F,1990,Lathia,Anna,F,1993,Lathia,Julian,M,1997,Lathia,Gavin,M,2000,Lathia,Mila,F
1965,Li,Aaron,M,1964,Chan,Hailey,F,1982,Li,Mia,F,1986,Li,Madelyn,F,1987,Li,Aaron,M,1989,Li,John,M,1992,Li,Aaliyah,F
1965,Li,Brody,M,1964,Chan,Isabelle,F,1984,Li,Sadie,F,1987,Li,Isaiah,M,1990,Li,Samantha,F,1993,Li,Lincoln,M
1965,Li,Carson,M,1964,Chan,Jasmine,F,1982,Li,Alyssa,F,1985,Li,Jackson,M,1988,Li,Alexandra,F,1991,Li,Michael,M,1994,Li,Kaitlyn,F
1965,Li,Christian,M,1964,Chan,Kaelyn,F,1982,Li,Charlie,F,1984,Li,Camilla,F,1985,Li,Joseph,M,1986,Li,Amelia,F
1965,Li,Christopher,M,1964,Chan,Kaylee,F,1981,Li,Dominic,M,1984,Li,Lillian,F,1988,Li,Clara,F
1965,Li,Cole,M,1964,Chan,Keira,F,1983,Li,Jayden,M,1985,Li,Christian,M,1986,Li,Hannah,F,1989,Li,Parker,M,1991,Li,Elijah,M,1994,Li,Addison,F,1996,Li,Eliana,F
1965,Li,Daniel,M,1964,Chan,Leah,F,1982,Li,Hannah,F,1984,Li,Kayla,F,1986,Li,Vivian,F,1989,Li,Jeremiah,M,1991,Li,Joshua,M,1993,Li,Zachary,M
1965,Li,Easton,M,1964,Chan,Lily,F,1983,Li,Elijah,M,1987,Li,Gabriel,M,1991,Li,Eli,M,1994,Li,Reagan,F,1996,Li,Mackenzie,F
1965,Li,Elijah,M,1964,Chan,Lucy,F,1983,Li,Sean,M,1986,Li,Aubrey,F,1988,Li,Riley,F,1991,Li,Asher,M,1995,Li,Liam,M,1998,Li,Sadie,F,1999,Li,Eli,M
1965,Li,Jayden,M,1964,Chan,Mackenzie,F,1982,Li,Sarah,F,1985,Li,Jack,M,1988,Li,Sydney,F,1991,Li,Cameron,M
1965,Li,John,M,1964,Chan,Mia,F,1981,Li,Isaiah,M
1965,Li,Lincoln,M,1964,Chan,Reagan,F,1983,Li,Jackson,M,1985,Li,Jayden,M,1987,Li,Hudson,M,1991,Li,Nolan,M,1994,Li,Ellie,F,1998,Li,Ella,F
1965,Li,Logan,M,1964,Chan,Riley,F,1981,Li,Benjamin,M,1984,Li,Keira,F
1965,Li,Owen,M,1964,Chan,Savannah,F,1982,Li,Hailey,F,1984,Li,Hannah,F,1985,Li,Carson,M,1988,Li,Vivian,F,1990,Li,Bella,F,1993,Li,Max,M,1996,Li,Annabelle,F
1965,Li,Parker,M,1964,Chan,Violet,F,1983,Li,Adam,M,1986,Li,Aria,F,1987,Li,Caden,M,1990,Li,Camilla,F,1991,Li,Oliver,M
1965,Li,Sean,M,1964,Chon,Alaina,F,1981,Li,Adam,M,1985,Li,Cole,M,1988,Li,Gabriella,F,1991,Li,Alex,M,1992,Li,Grace,F,1994,Li,Callie,F,1998,Li,Penelope,F
1965,Li,Xander,M,1964,Chon,Alexis,F,1982,Li,Skyler,F,1984,Li,Alexis,F,1986,Li,Elizabeth,F,1990,Li,Victoria,F,1993,Li,Mason,M,1996,Li,Madison,F
1965,Miyahira,Aaron,M,1964,Chon,Anna,F,1982,Miyahira,Mackenzie,F,1986,Miyahira,Paisley,F,1988,Miyahira,Alyssa,F,1990,Miyahira,Lucy,F,1994,Miyahira,Victoria,F
1965,Miyahira,Adrian,M,1964,Chon,Annabelle,F,1982,Miyahira,Alyssa,F,1985,Miyahira,Gavin,M,1987,Miyahira,Evan,M,1988,Miyahira,Penelope,F
1965,Miyahira,Aiden,M,1964,Chon,Aria,F,1983,Miyahira,Camden,M,1984,Miyahira,Vivian,F,1985,Miyahira,Aaron,M,1988,Miyahira,Elizabeth,F,1992,Miyahira,Hannah,F,1995,Miyahira,Jayden,M,1996,Miyahira,Layla,F
1965,Miyahira,Alex,M,1964,Chon,Aubrey,F,1984,Miyahira,Allison,F,1987,Miyahira,Lincoln,M,1990,Miyahira,Isabelle,F,1992,Miyahira,Nora,F
1965,Miyahira,Alexander,M,1964,Chon,Cadence,F,1982,Miyahira,Caroline,F,1986,Miyahira,Sophie,F,1990,Miyahira,Arianna,F,1991,Miyahira,Connor,M
1965,Miyahira,Andrew,M,1964,Chon,Camilla,F,1984,Miyahira,Sydney,F
1965,Miyahira,Anthony,M,1964,Chon,Charlotte,F,1984,Miyahira,Cadence,F,1987,Miyahira,Cooper,M,1990,Miyahira,Kaelyn,F,1992,Miyahira,Clara,F
1965,Miyahira,Asher,M,1964,Chon,Claire,F,1983,Miyahira,Adrian,M,1984,Miyahira,Emily,F
1965,Miyahira,Austin,M,1964,Chon,Eliana,F,1983,Miyahira,Jack,M,1987,Miyahira,Cameron,M,1989,Miyahira,Tristan,M,1992,Miyahira,Elena,F,1995,Miyahira,Grayson,M,1996,Miyahira,Gabriella,F
1965,Miyahira,Benjamin,M,1964,Chon,Elizabeth,F,1982,Miyahira,Brooklyn,F,1984,Miyahira,Maya,F,1985,Miyahira,Grayson,M,1988,Miyahira,Peyton,F
1965,Miyahira,Blake,M,1964,Chon,Gabriella,F
1965,Miyahira,Brayden,M,1964,Chon,Isabelle,F,1982,Miyahira,Riley,F,1984,Miyahira,Savannah,F,1987,Miyahira,Camden,M,1989,Miyahira,Connor,M,1991,Miyahira,Liam,M,1995,Miyahira,Muhammad,M
1965,Miyahira,Brody,M,1964,Chon,Kaelyn,F
1965,Miyahira,Caden,M,1964,Chon,Kayla,F,1984,Miyahira,Natalie,F,1986,Miyahira,Alice,F
1965,Miyahira,Caleb,M,1964,Chon,Kaylee,F,1982,Miyahira,Penelope,F
1965,Miyahira,Camden,M,1964,Chon,Kylie,F,1984,Miyahira,Alexandra,F
1965,Miyahira,Cameron,M,1964,Chon,Layla,F,1983,Miyahira,Max,M
1965,Miyahira,Carson,M,1964,Chon,Liliana,F,1983,Miyahira,Oliver,M,1985,Miyahira,Carson,M,1989,Miyahira,Mason,M,1991,Miyahira,Miles,M,1992,Miyahira,Adeline,F
1965,Miyahira,Charlie,M,1964,Chon,Lily,F
1965,Miyahira,Chase,M,1964,Chon,Makayla,F,1983,Miyahira,Evan,M,1985,Miyahira,Daniel,M,1988,Miyahira,Caroline,F,1990,Miyahira,Aria,F,1994,Miyahira,Alyssa,F,1997,Miyahira,Micah,M
1965,Miyahira,Christian,M,1964,Chon,Mia,F,1983,Miyahira,Blake,M,1987,Miyahira,Hudson,M,1989,Miyahira,Jacob,M,1990,Miyahira,Paisley,F,1993,Miyahira,Aaron,M
1965,Miyahira,Cole,M,1964,Chon,Natalie,F,1984,Miyahira,Amelia,F,1985,Miyahira,Dylan,M,1989,Miyahira,Nolan,M,1992,Miyahira,Olivia,F,1996,Miyahira,Eliana,F,1999,Miyahira,Adam,M,2001,Miyahira,Max,M
1965,Miyahira,Colin,M,1964,Chon,Riley,F,1983,Miyahira,Tristan,M
1965,Miyahira,Colton,M,1964,Chon,Sadie,F,1983,Miyahira,Asher,M,1985,Miyahira,Sean,M,1987,Miyahira,Benjamin,M
1965,Miyahira,Connor,M,1964,Chon,Savannah,F
1965,Miyahira,Cooper,M,1964,Chon,Skyler,F,1984,Miyahira,Julia,F,1986,Miyahira,Cora,F,1989,Miyahira,Ian,M,1992,Miyahira,Keira,F
1965,Miyahira,Daniel,M,1964,Chon,Sophie,F
1965,Miyahira,David,M,1964,Chon,Victoria,F,1982,Miyahira,Aubrey,F,1985,Miyahira,Christopher,M
1965,Miyahira,Dominic,M,1964,Crawford,Alexandra,F
1965,Miyahira,Dylan,M,1964,Crawford,Arianna,F
1965,Miyahira,Easton,M,1964,Crawford,Elizabeth,F,1982,Miyahira,Kaitlyn,F,1983,Miyahira,Aiden,M,1985,Miyahira,Hudson,M
1965,Miyahira,Eli,M,1964,Crawford,Kaitlyn,F,1984,Miyahira,Grace,F,1988,Miyahira,Hailey,F,1992,Miyahira,Kayla,F,1994,Miyahira,Gianna,F,1996,Miyahira,Sadie,F,1997,Miyahira,Elijah,M,1999,Miyahira,Adrian,M
1965,Miyahira,Elijah,M,1964,Crawford,Mackenzie,F,1983,Miyahira,Colton,M,1986,Miyahira,Lily,F,1990,Miyahira,Isabella,F
1965,Miyahira,Elliot,M,1964,Crawford,Madelyn,F
1965,Miyahira,Ethan,M,1964,Crawford,Olivia,F,1982,Miyahira,Hannah,F
1965,Miyahira,Evan,M,1964,Crawford,Samantha,F,1984,Miyahira,Isabella,F,1987,Miyahira,Liam,M,1989,Miyahira,Isaac,M,1992,Miyahira,Piper,F
1965,Miyahira,Gavin,M,1964,Hsu,Adeline,F,1983,Miyahira,Joshua,M,1985,Miyahira,Jason,M,1987,Miyahira,Sebastian,M,1989,Miyahira,Josiah,M
1965,Miyahira,Grayson,M,1964,Hsu,Alexandra,F,1982,Miyahira,Kylie,F,1983,Miyahira,Mason,M,1985,Miyahira,Jayce,M,1988,Miyahira,Elena,F,1989,Miyahira,Nathan,M,1990,Miyahira,Cadence,F,1994,Miyahira,Layla,F
1965,Miyahira,Henry,M,1964,Hsu,Ellie,F
1965,Miyahira,Hudson,M,1964,Hsu,Madison,F
1965,Miyahira,Hunter,M,1964,Hsu,Reagan,F,1982,Miyahira,Leah,F,1985,Miyahira,Hunter,M,1989,Miyahira,Chase,M,1990,Miyahira,Madelyn,F
